date,strikes,lat,lon
2016-03-09,6,36.88477978974106,38.38724817137806
2016-03-25,1,37.18030788198925,40.70773819992018
2016-06-08,5,35.90605090439937,40.63565536210227
2016-06-15,7,36.32167727478149,38.89639758260042
2016-05-13,4,36.73554934707981,40.55000484477287
2016-01-13,2,36.5529427903252,39.0390742477307
2016-01-24,4,36.50472394538458,38.37917363743474
2016-03-23,5,35.798760821436616,39.266247871600264
2016-03-19,8,35.867555780307704,38.945124384000394
2016-05-14,5,35.77220744332351,40.7078678827414
2016-03-16,6,37.53711648411441,37.927296174287044
2016-01-14,7,36.87264077243075,40.47091261138879
2016-06-14,6,36.42279991971727,38.71038490431834
2016-06-11,6,36.193967992773096,41.273829240963316
2016-01-27,8,36.59524227868202,41.23221628413123
2016-05-05,6,35.62871179830816,39.866058330962574
2016-02-20,1,36.63669975439519,41.39967102115596
2016-03-31,3,35.47152224141377,38.67195169251292
2016-06-08,5,34.80186104399297,40.26428425650382
2016-05-24,4,35.589910775717385,38.54219703933033
2016-03-18,4,36.28037068513968,37.75395262324927
2016-06-10,2,35.90237326271212,40.27341706799081
2016-05-29,4,36.56429467628865,38.27485898168244
2016-04-08,6,36.74262531309559,38.989482109836466
2016-01-04,1,35.16550649568435,40.74383676735027
2016-04-18,1,35.28811778203813,39.30120761809077
2016-02-10,2,36.553994745633815,40.44747347590512
2016-02-10,5,36.21033893409537,39.11390782081176
2016-06-13,2,36.305952073536375,38.30399490494541
2016-02-05,1,35.14963752097834,40.75659811208416
2016-03-07,3,36.68025533455293,40.23660608963777
2016-02-03,6,36.972098893283665,38.973543098209134
2016-06-12,4,37.406406731063775,38.94996456720356
2016-06-27,2,35.08399732048375,40.71922768175688
2016-06-18,5,34.72626008116305,40.47895181785979
2016-01-09,2,35.097474309124344,40.67966351008059
2016-05-31,4,37.01607490159254,41.102986350394396
2016-03-01,6,36.42046334555162,41.29842320450891
2016-01-20,8,36.01308624295468,40.387894451718694
2016-04-05,3,34.87363148152035,40.25403778625502
2016-03-15,8,35.534681635718215,40.587244641772216
2016-06-08,8,36.86996603915375,37.92446159505677
2016-06-29,2,37.563678503841096,38.89206333827312
2016-02-27,5,35.75893885680256,40.417188682510286
2016-04-13,7,36.42627452506085,38.38745703181589
2016-04-08,2,37.16793422204151,38.685595264456516
2016-01-03,1,34.80358676511998,40.521102749204495
2016-03-26,2,35.30941728823186,39.16163114924615
2016-04-15,8,35.346243400657876,40.25066174385442
2016-05-20,8,36.383889441034555,41.377010076930226
2016-05-26,5,37.12172450133927,38.261397380148736
2016-02-12,3,36.82066029311236,38.3162427682856
2016-02-06,4,35.532527904069106,40.391157437286935
2016-06-18,3,35.34380420718062,38.33261000539943
2016-06-07,7,35.69546891020531,38.5495148139219
2016-06-19,1,36.59989837900063,40.306834506075525
2016-04-13,2,35.629961064053724,40.79967373585368
2016-02-12,2,34.69644175071303,40.63271185271307
2016-02-17,8,37.247594567979284,38.180971120887236
2016-01-31,5,37.52848683245892,38.20849231509715
2016-02-06,1,35.85238604174008,41.30012457844288
2016-04-14,2,36.10742077349369,40.72463130858982
2016-05-14,6,34.895829021515155,40.57820604309416
2016-03-02,5,37.45630136588421,37.86390221090789
2016-04-01,5,35.310857406961304,39.59350168732808
2016-01-06,7,35.01018722884618,40.56382440917369
2016-05-11,6,35.85065724098009,39.95016346052793
2016-06-08,1,36.318993857259294,39.28675252860748
2016-06-23,1,36.76785689717069,37.85700337493885
2016-06-28,8,36.67639713392095,38.71209690988862
2016-04-18,6,37.055211507863895,37.890501562114125
2016-02-29,7,37.03474559100012,38.561749353641154
2016-05-15,7,36.8097628533591,40.75045898150666
2016-01-13,3,36.373498871346946,39.5927154007791
2016-01-27,7,34.908059389176486,40.55848055643425
2016-04-29,2,36.86505168253878,38.85866453013162
2016-04-15,7,36.5660571099543,41.20803916549184
2016-05-27,4,37.098265830602536,38.736941424775885
2016-03-29,4,35.76107802258726,38.87690681898156
2016-06-25,3,35.8176783963904,39.6320798998595
2016-02-12,2,35.46174080785814,38.439296097148315
2016-05-23,5,35.70946217607852,40.07300515643484
2016-05-25,1,36.187602859961416,41.25659842470088
2016-01-07,3,37.48883887300607,37.761620849735266
2016-02-07,3,37.017526660631056,38.056199700884115
2016-04-05,6,37.03664757113769,40.26506795931432
2016-06-29,1,34.758032420722856,39.957252737864216
2016-06-16,1,35.376200465716025,40.13097012895285
2016-05-26,2,35.80934563895493,39.62541889703277
2016-04-22,1,35.91129580698663,40.60727507031229
2016-01-10,5,35.72317146329651,39.610095707234954
2016-02-11,6,36.46189426726729,41.20160537209888
2016-05-24,5,37.089106462093774,40.84560400990608
2016-04-09,7,36.74632379488639,40.5150028114084
2016-06-01,8,35.77523448308648,39.96609504843748
2016-03-01,6,34.949601878432254,39.60146675751107
2016-04-07,3,36.76323937813773,40.746950552506554
2016-02-17,1,35.816090366424035,39.65489405203803
2016-01-19,6,35.42539433587614,40.47941095211582
2016-05-15,2,35.22269547296322,40.469474836804515
2016-03-05,8,35.37801079867435,39.47207533999931
2016-03-11,7,37.20442101355366,37.96726470893215
2016-04-25,3,37.450359218367886,38.31502370295675
2016-04-29,7,36.82835166892603,40.07584721894192
2016-04-10,7,36.9073882283852,38.861090407133176
2016-02-24,5,36.365464987409595,38.23616316893896
2016-03-22,2,36.69168216428533,37.82324670032947
2016-02-27,5,35.76178460494915,39.45775356159744
2016-03-22,6,36.28261556834601,40.721513053618764
2016-01-06,4,36.9248244865977,40.74932886070954
2016-06-18,1,34.86073836930419,40.06246072206135
2016-06-30,6,35.03948816554019,40.18893634340418
2016-06-14,8,36.588583377112776,38.70558992662636
2016-06-14,4,35.94400124287817,40.30813460871853
2016-01-08,1,35.25168946628769,40.22472008343682
2016-02-29,1,36.126557232755765,40.792150060057885
2016-03-03,3,35.82924460514678,38.462501185821054
2016-06-21,6,37.01375132247027,38.66328656042573
2016-01-03,7,35.67500380360831,39.10141407087798
2016-03-18,3,34.8068001978818,39.818362668631444
2016-05-28,1,37.194963039400086,38.98839132845421
2016-04-29,5,36.94505487873163,38.20381078659205
2016-04-28,2,37.38156465072005,38.415389235673054
2016-06-27,4,35.341244057179615,39.813987197954035
2016-01-11,1,36.364451440381536,38.83846085351868
2016-02-16,3,36.48568516618983,38.23541653839364
2016-02-18,8,35.961157611076096,40.53322834507462
2016-05-10,6,35.898666352001435,39.541635635066655
2016-06-20,2,36.16674453618693,38.95804945699271
2016-05-30,1,35.03878722842393,40.30565896587343
2016-01-26,6,34.669757636137476,40.80204251020566
2016-03-17,6,36.54639666266153,38.37166990610193
2016-05-01,8,35.55988109856789,39.57257939681637
2016-04-05,5,37.11975855613853,41.41890277959019
2016-03-13,3,36.98830615081081,37.81952244157582
2016-05-01,5,36.329425606287224,40.85644493537687
2016-06-05,8,34.80351932768466,39.49179161750248
2016-03-08,4,36.09936259035362,40.201854755157484
2016-05-08,7,36.06316417027602,40.45113674106271
2016-02-03,2,35.025789037712926,40.74742600753976
2016-05-06,7,37.13989278192331,38.22187090783216
2016-01-31,5,37.267490254658235,38.57017049969951
2016-02-18,8,36.04105446303317,40.450822506581005
2016-05-01,5,35.95060526842836,40.01353745021348
2016-05-31,4,36.1760820095793,40.98243456444742
2016-03-09,8,36.42927096377882,38.848343762917196
2016-01-15,6,36.52740587069399,38.776320973972545
2016-05-24,6,35.930157475151475,39.10990192137855
2016-03-16,4,35.046016681608506,40.791738487027644
2016-01-23,8,37.03358975906036,41.16919181020649
2016-05-28,1,36.35008115370648,39.568302006509114
2016-04-26,8,35.52455298832981,39.652767362946335
2016-02-06,7,36.48630110095082,39.4347704255445
2016-05-28,5,34.71214544559866,39.716326850341666
2016-05-20,7,37.26980647389781,38.22217534738441
2016-06-25,3,35.40935973276005,38.66202012747034
2016-02-09,6,34.89103269889778,39.49971168592807
2016-02-10,4,35.02039644769858,39.994276531363
2016-04-15,1,34.66045672318733,40.73111237601848
2016-03-22,3,36.37595425476488,38.83904840498765
2016-01-20,3,37.18831742538175,38.77737289643746
2016-01-17,4,35.99373008077658,38.854400042556534
2016-01-19,2,36.085077236367944,38.731874793944996
2016-05-18,3,36.55344408122598,41.35743437445185
2016-06-25,3,36.663456650066585,38.84758212278022
2016-05-16,3,36.63747791790238,41.17321779370227
2016-03-24,1,36.007580173137406,40.94826503698938
2016-01-13,8,35.38776008342498,39.537023920136
2016-01-03,8,37.197915208106565,37.869370696330584
2016-05-09,8,37.10625718195264,40.42381271046533
2016-06-17,2,34.87583459479829,40.34604923362648
2016-02-28,6,36.48864854407296,41.33368306841812
2016-05-07,6,36.65386733870454,41.388423543890056
2016-05-21,1,36.14179718656848,39.5400363109786
2016-02-19,3,35.19751520497747,40.200970029628266
2016-06-27,8,35.8561059279138,39.65382271825101
2016-02-19,1,37.43349421386525,38.72376080726469
2016-04-27,4,36.799397844522254,37.76785348836678
2016-06-30,4,36.76907742824749,40.32579002600369
2016-04-24,1,36.86241163826723,37.789859501227525
2016-05-25,6,36.23351983781691,40.24548187077461
2016-05-08,6,36.16443339177391,38.977979921100044
2016-05-10,5,36.154691561856794,39.030801208558294
2016-03-05,7,37.06249731505926,38.66789151193249
2016-04-02,7,37.02239618211309,40.433033876532896
2016-01-25,7,36.69981872660881,41.18743248229179
2016-04-14,8,35.793749201478946,39.87620672886547
2016-03-11,5,35.600835353751435,38.73771735113
2016-05-27,5,36.69027495441004,37.99758482358648
2016-03-02,4,36.679659821396896,38.70148916526062
2016-06-26,2,36.338552274366506,39.42272405192395
2016-05-26,3,35.819322082817905,39.809057310385086
2016-05-20,6,34.91944219766166,40.637844195680685
2016-04-04,4,36.85998593273555,38.41449760618274
2016-05-15,2,35.64009348630888,40.72981061878313
2016-05-31,8,36.40496340053122,39.66668694750201
2016-03-08,8,35.468324660208886,40.37448060770163
2016-01-11,3,36.45918555046272,40.3011600245069
2016-06-10,3,36.349258233239865,38.92594860195771
2016-02-02,7,36.88288282386315,37.77887609661809
2016-03-02,6,35.36077063499456,39.042998409803516
2016-04-04,8,35.21917399523643,40.35967582832884
2016-01-09,7,35.26527955535998,39.638755613470934
2016-03-10,1,35.991290934725235,39.62958334962901
2016-03-24,1,35.24461168487181,40.38090437072465
2016-02-06,1,36.29898779137705,37.75417578125272
2016-02-22,7,35.57444503724436,40.19502748091232
2016-04-09,2,34.778395355993574,40.64707652315692
2016-05-07,1,35.84335681998536,39.58914371840226
2016-02-17,1,36.2499781450962,37.73488467178565
2016-06-03,7,35.9351184059847,39.833450994002874
2016-04-28,2,36.92142920161924,40.17840102477462
2016-01-10,5,36.73237085996804,41.419659576508124
2016-04-11,7,36.50991758352362,38.79478708030633
2016-04-24,8,35.498905943013455,40.335515244191384
2016-03-11,5,36.21396997936657,40.189551251609615
2016-03-22,5,37.17641007321136,41.067513422417505
2016-01-05,5,36.54722691691275,39.17202287053729
2016-06-13,3,36.31660100774722,40.39071967674051
2016-01-26,5,35.82356279657864,38.73662038720292
2016-05-02,4,35.49057800052323,39.739788789083555
2016-02-07,1,35.14363920783056,39.70855338885984
2016-04-04,5,36.338615797180175,40.13910483533405
2016-03-14,8,35.44780942426329,40.125395209050545
2016-01-09,4,35.98476425111776,39.58843709848095
2016-06-18,5,36.68886781524284,37.93183444929948
2016-02-08,3,35.93141979947923,39.85206316568337
2016-01-06,4,36.407893791019724,40.94105784645411
2016-01-16,1,36.73653700244457,38.92787484327889
2016-01-29,4,35.42138401447569,39.33925382612743
2016-06-04,7,34.66865996190479,39.79893277932901
2016-01-10,5,35.34247976261734,39.45976174401338
2016-04-17,6,34.87065565526513,40.1062246031067
2016-04-27,6,34.93527027738525,39.65758122898048
2016-06-14,6,37.332715580915334,38.77675620688655
2016-02-15,5,37.537885718048514,37.863782769090854
2016-02-17,1,36.58796186774392,38.90963679125195
2016-03-22,4,36.0555586879364,40.10006668912855
2016-06-15,4,36.82305242402595,38.2409605800377
2016-03-20,2,35.64939544389139,39.77009659562579
2016-03-15,5,35.45758667876912,39.29114909949844
2016-01-16,8,35.57386571454985,40.37638463128309
2016-01-21,6,37.087307470405065,38.50670679679714
2016-01-22,7,36.498661313745224,39.48221843236987
2016-06-13,5,36.47093281739805,40.36299941909446
2016-02-22,8,36.23416939798542,40.25871360195762
2016-02-15,3,37.09257917328215,38.13351341780707
2016-05-01,1,36.25573708401353,39.62796803470561
2016-01-20,2,35.39665495209133,38.58609203885596
2016-04-06,5,34.79584580014661,39.874655274212465
2016-03-15,5,36.10019274168948,40.95456670465555
2016-06-16,1,35.66484662168673,39.29307059629468
2016-05-27,4,35.69291176929004,39.57263072916568
2016-04-16,7,36.32618011163241,39.67086735297631
2016-04-23,1,36.40196149765762,41.14993755604905
2016-01-14,1,36.43468659698573,38.27044899912608
2016-04-29,6,36.72025607970158,40.786987676234396
2016-02-13,4,36.09290095178918,40.66546584513526
2016-06-21,7,36.50717828997165,40.65170622573872
2016-03-01,4,35.97601756856137,39.51701610507838
2016-03-16,5,36.77641345351441,37.900107121895296
2016-06-08,7,35.10996282186072,40.62105548727884
2016-02-14,3,37.45037436437233,38.25686620761975
2016-03-14,1,35.444830979353505,38.605372094941686
2016-02-03,8,36.53770535250575,39.25740447008963
2016-04-06,8,37.14460612621333,40.98467478458499
2016-06-21,7,35.96126537026061,39.034761397756505
2016-06-02,7,36.27810327521212,40.88629686989339
2016-01-10,7,36.23681823636819,38.5873516251516
2016-05-05,7,36.463127232749606,40.74167101927138
2016-04-11,1,37.509607045638916,38.64130361257654
2016-01-25,1,36.23713053611367,38.847397008987954
2016-04-28,1,37.30632514726156,38.78376847216518
2016-02-16,4,36.40445356867433,38.581544669140314
2016-04-04,5,37.115163888687526,40.53225844923152
2016-04-18,2,36.55726094388757,39.18951372135322
2016-02-22,5,36.37870662727984,39.48703135454563
2016-01-31,6,37.13676877799955,38.00160459061343
2016-04-09,1,35.19743053681123,39.91703744490048
2016-06-24,4,35.79742346779371,39.516570257256625
2016-03-10,6,36.354477829936485,40.79740803429988
2016-06-15,6,36.14975411056555,39.60334241889979
2016-06-02,8,36.87019546505849,38.89089694245337
2016-05-10,4,35.84015684150166,40.19957001411158
2016-04-21,2,36.8382917831314,38.77400662862973
2016-06-09,4,37.4311292274427,38.46890270186489
2016-01-05,4,37.177620487378285,38.80267836674534
2016-05-05,7,37.51396690792807,38.64823601267425
2016-02-21,6,35.50538480655225,38.68810371885865
2016-05-29,7,35.385667762303,40.0849732329703
2016-03-30,7,36.755321945284216,38.64273220775549
2016-05-15,5,36.610368717749616,38.39938948920649
2016-02-02,7,36.44720752646517,40.72768137700216
2016-06-04,8,35.9877752352093,41.17347743570988
2016-04-02,3,36.69407569821736,41.13046005921564
2016-04-09,6,35.594385322753865,40.47434770474628
2016-03-07,2,36.37429079849585,41.19369389151847
2016-05-31,6,36.47191056424299,38.54777489976312
2016-02-11,5,36.30325277428427,39.417080997314045
2016-06-29,4,37.14587368860642,37.75406388710812
2016-02-24,2,36.02073516949539,39.12031697855419
2016-02-05,1,37.55828633773551,38.1219050697321
2016-04-21,7,35.74284073259882,39.69776312856638
2016-03-18,1,37.07819185510855,40.23527328288206
2016-05-18,1,36.16979980967178,39.11858165383737
2016-05-12,1,37.06965234073026,40.395226680754256
2016-05-16,4,36.91778213771782,41.00381007026804
2016-05-19,8,36.21762900325254,40.317443369891514
2016-03-02,5,36.39148198394759,38.97390164805566
2016-06-01,6,34.73409656097285,40.577360219993984
2016-02-21,1,37.16969627779029,41.26756284469912
2016-06-08,2,36.765076437584476,38.726534888876884
2016-02-27,2,35.70773073115455,38.51296823804353
2016-06-17,3,35.83231415104374,39.551862602156746
2016-04-15,6,35.20768537969508,39.582126051565325
2016-01-21,8,36.659018575492965,38.14652664831919
2016-02-18,7,36.30797869177299,38.137485758968495
2016-03-10,2,36.31254173163576,40.85214468171417
2016-05-18,3,37.03792177169843,40.27210087213157
2016-05-27,3,36.47075859639951,39.456051010505064
2016-06-09,1,37.43852189955813,37.75111024262344
2016-01-29,5,35.82055715309155,39.02493727161674
2016-06-17,5,36.30997836787426,38.42651817899256
2016-05-12,4,35.14981438531459,39.8425388863065
2016-06-12,2,36.879071218786116,40.86508147024793
2016-03-15,5,36.329199235163195,40.66890369792713
2016-02-21,2,36.494434994215034,38.64947713257495
2016-03-31,3,37.46685674621056,38.733913773701474
2016-03-07,8,36.5501900276603,38.13195659657317
2016-01-27,7,36.30752811050587,41.204741399018324
2016-01-21,3,36.390091575730494,40.298080220524966
2016-02-14,8,36.27750489613035,37.905273212162605
2016-05-14,8,35.798130634786006,39.549071706588
